"YEAR","ETHNICITY","GRADE","ENROLLMENT"
"2018-2019","American Indian or Alaska Nat","Early Education",109
"2018-2019","Asian","Early Education",1260
"2018-2019","Black or African American","Early Education",2778
"2018-2019","Hispanic/Latino","Early Education",11240
"2018-2019","Native Hawaiian/Other Pacific","Early Education",29
"2018-2019","Two or more races","Early Education",799
"2018-2019","White","Early Education",8549
"2018-2019","American Indian or Alaska Nat","Pre-kindergarten",880
"2018-2019","Asian","Pre-kindergarten",8314
"2018-2019","Black or African American","Pre-kindergarten",36092
"2018-2019","Hispanic/Latino","Pre-kindergarten",153762
"2018-2019","Native Hawaiian/Other Pacific","Pre-kindergarten",258
"2018-2019","Two or more races","Pre-kindergarten",5171
"2018-2019","White","Pre-kindergarten",35169
"2018-2019","American Indian or Alaska Nat","Kindergarten",1323
"2018-2019","Asian","Kindergarten",17414
"2018-2019","Black or African American","Kindergarten",45006
"2018-2019","Hispanic/Latino","Kindergarten",192257
"2018-2019","Native Hawaiian/Other Pacific","Kindergarten",623
"2018-2019","Two or more races","Kindergarten",10921
"2018-2019","White","Kindergarten",106476
"2018-2019","American Indian or Alaska Nat","Grade 1",1404
"2018-2019","Asian","Grade 1",18314
"2018-2019","Black or African American","Grade 1",47532
"2018-2019","Hispanic/Latino","Grade 1",199639
"2018-2019","Native Hawaiian/Other Pacific","Grade 1",686
"2018-2019","Two or more races","Grade 1",10692
"2018-2019","White","Grade 1",108633
"2018-2019","American Indian or Alaska Nat","Grade 2",1385
"2018-2019","Asian","Grade 2",18045
"2018-2019","Black or African American","Grade 2",48547
"2018-2019","Hispanic/Latino","Grade 2",201291
"2018-2019","Native Hawaiian/Other Pacific","Grade 2",617
"2018-2019","Two or more races","Grade 2",10602
"2018-2019","White","Grade 2",107276
"2018-2019","American Indian or Alaska Nat","Grade 3",2001
"2018-2019","Asian","Grade 3",18148
"2018-2019","Black or African American","Grade 3",49723
"2018-2019","Hispanic/Latino","Grade 3",205195
"2018-2019","Native Hawaiian/Other Pacific","Grade 3",640
"2018-2019","Two or more races","Grade 3",10412
"2018-2019","White","Grade 3",109770
"2018-2019","American Indian or Alaska Nat","Grade 4",1741
"2018-2019","Asian","Grade 4",18203
"2018-2019","Black or African American","Grade 4",51956
"2018-2019","Hispanic/Latino","Grade 4",216949
"2018-2019","Native Hawaiian/Other Pacific","Grade 4",606
"2018-2019","Two or more races","Grade 4",10461
"2018-2019","White","Grade 4",112100
"2018-2019","American Indian or Alaska Nat","Grade 5",1556
"2018-2019","Asian","Grade 5",18788
"2018-2019","Black or African American","Grade 5",52299
"2018-2019","Hispanic/Latino","Grade 5",220006
"2018-2019","Native Hawaiian/Other Pacific","Grade 5",609
"2018-2019","Two or more races","Grade 5",10395
"2018-2019","White","Grade 5",113884
"2018-2019","American Indian or Alaska Nat","Grade 6",1518
"2018-2019","Asian","Grade 6",18020
"2018-2019","Black or African American","Grade 6",52982
"2018-2019","Hispanic/Latino","Grade 6",220146
"2018-2019","Native Hawaiian/Other Pacific","Grade 6",640
"2018-2019","Two or more races","Grade 6",10034
"2018-2019","White","Grade 6",114379
"2018-2019","American Indian or Alaska Nat","Grade 7",1496
"2018-2019","Asian","Grade 7",17671
"2018-2019","Black or African American","Grade 7",51676
"2018-2019","Hispanic/Latino","Grade 7",213520
"2018-2019","Native Hawaiian/Other Pacific","Grade 7",614
"2018-2019","Two or more races","Grade 7",9327
"2018-2019","White","Grade 7",112530
"2018-2019","American Indian or Alaska Nat","Grade 8",1401
"2018-2019","Asian","Grade 8",17883
"2018-2019","Black or African American","Grade 8",50849
"2018-2019","Hispanic/Latino","Grade 8",212381
"2018-2019","Native Hawaiian/Other Pacific","Grade 8",598
"2018-2019","Two or more races","Grade 8",9033
"2018-2019","White","Grade 8",112903
"2018-2019","American Indian or Alaska Nat","Grade 9",1513
"2018-2019","Asian","Grade 9",18550
"2018-2019","Black or African American","Grade 9",56163
"2018-2019","Hispanic/Latino","Grade 9",231346
"2018-2019","Native Hawaiian/Other Pacific","Grade 9",608
"2018-2019","Two or more races","Grade 9",9403
"2018-2019","White","Grade 9",119103
"2018-2019","American Indian or Alaska Nat","Grade 10",1489
"2018-2019","Asian","Grade 10",18003
"2018-2019","Black or African American","Grade 10",50152
"2018-2019","Hispanic/Latino","Grade 10",207791
"2018-2019","Native Hawaiian/Other Pacific","Grade 10",604
"2018-2019","Two or more races","Grade 10",8364
"2018-2019","White","Grade 10",114433
"2018-2019","American Indian or Alaska Nat","Grade 11",1286
"2018-2019","Asian","Grade 11",17215
"2018-2019","Black or African American","Grade 11",46658
"2018-2019","Hispanic/Latino","Grade 11",190435
"2018-2019","Native Hawaiian/Other Pacific","Grade 11",610
"2018-2019","Two or more races","Grade 11",7419
"2018-2019","White","Grade 11",109590
"2018-2019","American Indian or Alaska Nat","Grade 12",1312
"2018-2019","Asian","Grade 12",16829
"2018-2019","Black or African American","Grade 12",43362
"2018-2019","Hispanic/Latino","Grade 12",178632
"2018-2019","Native Hawaiian/Other Pacific","Grade 12",529
"2018-2019","Two or more races","Grade 12",6871
"2018-2019","White","Grade 12",105504

